"date","year","month","day","9116001"
2002-12-03,2002,12,3,0.035
2002-12-04,2002,12,4,0.036
2002-12-05,2002,12,5,0.091
2002-12-06,2002,12,6,0.005
2002-12-07,2002,12,7,0.162
2002-12-08,2002,12,8,0.035
2002-12-09,2002,12,9,0.061
2002-12-10,2002,12,10,0.048
2002-12-11,2002,12,11,0.344
2002-12-12,2002,12,12,0.063
2002-12-13,2002,12,13,0.004
2002-12-14,2002,12,14,1.886
2002-12-15,2002,12,15,2.761
2002-12-16,2002,12,16,0.008
2002-12-17,2002,12,17,0.008
2002-12-18,2002,12,18,26.791
2002-12-19,2002,12,19,0.012
2002-12-20,2002,12,20,0.001
2002-12-21,2002,12,21,0.008
2002-12-22,2002,12,22,1.009
2002-12-23,2002,12,23,1.043
2002-12-24,2002,12,24,1.238
2002-12-25,2002,12,25,2.656
2002-12-26,2002,12,26,5.701
2002-12-27,2002,12,27,0.14
2002-12-28,2002,12,28,0.003
2002-12-29,2002,12,29,0
2002-12-30,2002,12,30,0.131
2002-12-31,2002,12,31,0.017
2003-01-01,2003,1,1,0.016
2003-01-02,2003,1,2,0.005
2003-01-03,2003,1,3,0.008
2003-01-04,2003,1,4,0.014
2003-01-05,2003,1,5,0.009
2003-01-06,2003,1,6,0.011
2003-01-07,2003,1,7,0
2003-01-08,2003,1,8,0.019
2003-01-09,2003,1,9,0.005
2003-01-10,2003,1,10,0.004
2003-01-11,2003,1,11,1.213
2003-01-12,2003,1,12,0.006
2003-01-13,2003,1,13,0
2003-01-14,2003,1,14,0
2003-01-15,2003,1,15,0.002
2003-01-16,2003,1,16,1.188
2003-01-17,2003,1,17,0.009
2003-01-18,2003,1,18,1.732
2003-01-19,2003,1,19,1.12
2003-01-20,2003,1,20,2.081
2003-01-21,2003,1,21,3.053
2003-01-22,2003,1,22,0.007
2003-01-23,2003,1,23,0.004
2003-01-24,2003,1,24,0
2003-01-25,2003,1,25,0
2003-01-26,2003,1,26,0.001
2003-01-27,2003,1,27,0.202
2003-01-28,2003,1,28,0.004
2003-01-29,2003,1,29,0
2003-01-30,2003,1,30,0.012
2003-01-31,2003,1,31,0
2003-02-01,2003,2,1,0
2003-02-02,2003,2,2,0.171
2003-02-03,2003,2,3,0.057
2003-02-04,2003,2,4,0
2003-02-05,2003,2,5,0
2003-02-06,2003,2,6,0.003
2003-02-07,2003,2,7,0.004
2003-02-08,2003,2,8,0.011
2003-02-09,2003,2,9,0.001
2003-02-10,2003,2,10,0.001
2003-02-11,2003,2,11,0
2003-02-12,2003,2,12,0
2003-02-13,2003,2,13,0.007
2003-02-14,2003,2,14,0.152
2003-02-15,2003,2,15,0.003
2003-02-16,2003,2,16,0.007
2003-02-17,2003,2,17,0.676
2003-02-18,2003,2,18,0.019
2003-02-19,2003,2,19,0.015
2003-02-20,2003,2,20,0.037
2003-02-21,2003,2,21,0.001
2003-02-22,2003,2,22,0
2003-02-23,2003,2,23,0
2003-02-24,2003,2,24,0
2003-02-25,2003,2,25,1.782
2003-02-26,2003,2,26,0
2003-02-27,2003,2,27,0
2003-02-28,2003,2,28,0.023
2003-03-01,2003,3,1,0.007
2003-03-02,2003,3,2,0.008
2003-03-03,2003,3,3,0
2003-03-04,2003,3,4,0
2003-03-05,2003,3,5,0.003
2003-03-06,2003,3,6,0.007
2003-03-07,2003,3,7,0.001
2003-03-08,2003,3,8,0
2003-03-09,2003,3,9,0
2003-03-10,2003,3,10,0.001
2003-03-11,2003,3,11,0
2003-03-12,2003,3,12,0.024
2003-03-13,2003,3,13,0.027
2003-03-14,2003,3,14,7.524
2003-03-15,2003,3,15,0.01
2003-03-16,2003,3,16,0.004
2003-03-17,2003,3,17,0.01
2003-03-18,2003,3,18,0
2003-03-19,2003,3,19,0.029
2003-03-20,2003,3,20,0
2003-03-21,2003,3,21,0.002
2003-03-22,2003,3,22,1.094
2003-03-23,2003,3,23,0.02
2003-03-24,2003,3,24,1.113
2003-03-25,2003,3,25,4.223
2003-03-26,2003,3,26,4.516
2003-03-27,2003,3,27,0
2003-03-28,2003,3,28,0.023
2003-03-29,2003,3,29,0.01
2003-03-30,2003,3,30,0.023
2003-03-31,2003,3,31,0.037
2003-04-01,2003,4,1,0.426
2003-04-02,2003,4,2,0.497
2003-04-03,2003,4,3,0
2003-04-04,2003,4,4,0.032
2003-04-05,2003,4,5,0.001
2003-04-06,2003,4,6,0.009
2003-04-07,2003,4,7,0.059
2003-04-08,2003,4,8,15.7
2003-04-09,2003,4,9,0
2003-04-10,2003,4,10,0
2003-04-11,2003,4,11,0.058
2003-04-12,2003,4,12,0.18
2003-04-13,2003,4,13,0
2003-04-14,2003,4,14,0
2003-04-15,2003,4,15,0
2003-04-16,2003,4,16,1.576
2003-04-17,2003,4,17,0
2003-04-18,2003,4,18,0.017
2003-04-19,2003,4,19,0.737
2003-04-20,2003,4,20,6.625
2003-04-21,2003,4,21,0.847
2003-04-22,2003,4,22,0.16
2003-04-23,2003,4,23,0.085
2003-04-24,2003,4,24,0.134
2003-04-25,2003,4,25,2.908
2003-04-26,2003,4,26,0.174
2003-04-27,2003,4,27,0.123
2003-04-28,2003,4,28,1.404
2003-04-29,2003,4,29,25.506
2003-04-30,2003,4,30,6.64
2003-05-01,2003,5,1,0.077
2003-05-02,2003,5,2,0
2003-05-03,2003,5,3,0.044
2003-05-04,2003,5,4,0.017
2003-05-05,2003,5,5,0.032
2003-05-06,2003,5,6,0.013
2003-05-07,2003,5,7,5.78
2003-05-08,2003,5,8,0.033
2003-05-09,2003,5,9,5.71
2003-05-10,2003,5,10,0.038
2003-05-11,2003,5,11,0.02
2003-05-12,2003,5,12,0.001
2003-05-13,2003,5,13,0.539
2003-05-14,2003,5,14,0.032
2003-05-15,2003,5,15,0.066
2003-05-16,2003,5,16,0.015
2003-05-17,2003,5,17,0.094
2003-05-18,2003,5,18,0.076
2003-05-19,2003,5,19,0.1
2003-05-20,2003,5,20,24.876
2003-05-21,2003,5,21,31.457
2003-05-22,2003,5,22,0.041
2003-05-23,2003,5,23,0.07
2003-05-24,2003,5,24,0.029
2003-05-25,2003,5,25,0.007
2003-05-26,2003,5,26,0.033
2003-05-27,2003,5,27,0.096
2003-05-28,2003,5,28,0.154
2003-05-29,2003,5,29,1.186
2003-05-30,2003,5,30,5.341
2003-05-31,2003,5,31,0.026
2003-06-01,2003,6,1,0.254
2003-06-02,2003,6,2,0.055
2003-06-03,2003,6,3,0.193
2003-06-04,2003,6,4,31.729
2003-06-05,2003,6,5,0.679
2003-06-06,2003,6,6,0
2003-06-07,2003,6,7,0.031
2003-06-08,2003,6,8,0.038
2003-06-09,2003,6,9,3.593
2003-06-10,2003,6,10,7.831
2003-06-11,2003,6,11,28.636
2003-06-12,2003,6,12,8.427
2003-06-13,2003,6,13,19.859
2003-06-14,2003,6,14,51.026
2003-06-15,2003,6,15,5.723
2003-06-16,2003,6,16,15.105
2003-06-17,2003,6,17,1.82
2003-06-18,2003,6,18,2.179
2003-06-19,2003,6,19,35.961
2003-06-20,2003,6,20,12.247
2003-06-21,2003,6,21,54.632
2003-06-22,2003,6,22,0
2003-06-23,2003,6,23,2.315
2003-06-24,2003,6,24,0.034
2003-06-25,2003,6,25,9.3
2003-06-26,2003,6,26,12.37
2003-06-27,2003,6,27,11.503
2003-06-28,2003,6,28,0
2003-06-29,2003,6,29,0.404
2003-06-30,2003,6,30,6.117
2003-07-01,2003,7,1,0
2003-07-02,2003,7,2,0
2003-07-03,2003,7,3,0
2003-07-04,2003,7,4,0
2003-07-05,2003,7,5,0.002
2003-07-06,2003,7,6,1.083
2003-07-07,2003,7,7,37.006
2003-07-08,2003,7,8,2.708
2003-07-09,2003,7,9,0.897
2003-07-10,2003,7,10,0.72
2003-07-11,2003,7,11,0.184
2003-07-12,2003,7,12,0.003
2003-07-13,2003,7,13,23.057
2003-07-14,2003,7,14,1.91
2003-07-15,2003,7,15,0.373
2003-07-16,2003,7,16,0.207
2003-07-17,2003,7,17,10.686
2003-07-18,2003,7,18,10.444
2003-07-19,2003,7,19,7.247
2003-07-20,2003,7,20,8.478
2003-07-21,2003,7,21,0
2003-07-22,2003,7,22,0.495
2003-07-23,2003,7,23,0
2003-07-24,2003,7,24,0
2003-07-25,2003,7,25,0.004
2003-07-26,2003,7,26,0.036
2003-07-27,2003,7,27,0
2003-07-28,2003,7,28,0.001
2003-07-29,2003,7,29,0
2003-07-30,2003,7,30,0.002
2003-07-31,2003,7,31,13.267
2003-08-01,2003,8,1,0.134
2003-08-02,2003,8,2,0.188
2003-08-03,2003,8,3,16.192
2003-08-04,2003,8,4,5.53
2003-08-05,2003,8,5,0.013
2003-08-06,2003,8,6,0.034
2003-08-07,2003,8,7,0.758
2003-08-08,2003,8,8,0.001
2003-08-09,2003,8,9,0.166
2003-08-10,2003,8,10,0.001
2003-08-11,2003,8,11,0.204
2003-08-12,2003,8,12,1.716
2003-08-13,2003,8,13,1.045
2003-08-14,2003,8,14,0.752
2003-08-15,2003,8,15,0.569
2003-08-16,2003,8,16,1.43
2003-08-17,2003,8,17,10.002
2003-08-18,2003,8,18,4.95
2003-08-19,2003,8,19,1.572
2003-08-20,2003,8,20,3.379
2003-08-21,2003,8,21,3.163
2003-08-22,2003,8,22,0.172
2003-08-23,2003,8,23,0.024
2003-08-24,2003,8,24,0
2003-08-25,2003,8,25,0
2003-08-26,2003,8,26,0.001
2003-08-27,2003,8,27,0
2003-08-28,2003,8,28,0.001
2003-08-29,2003,8,29,0.157
2003-08-30,2003,8,30,33.413
2003-08-31,2003,8,31,0.278
2003-09-01,2003,9,1,0.117
2003-09-02,2003,9,2,0.075
2003-09-03,2003,9,3,1.002
2003-09-04,2003,9,4,38.969
2003-09-05,2003,9,5,22.638
2003-09-06,2003,9,6,1.225
2003-09-07,2003,9,7,0.611
2003-09-08,2003,9,8,0
2003-09-09,2003,9,9,0.002
2003-09-10,2003,9,10,0
2003-09-11,2003,9,11,3.981
2003-09-12,2003,9,12,0.175
2003-09-13,2003,9,13,0.122
2003-09-14,2003,9,14,0.198
2003-09-15,2003,9,15,0.098
2003-09-16,2003,9,16,2.5
2003-09-17,2003,9,17,5.002
2003-09-18,2003,9,18,22.784
2003-09-19,2003,9,19,0.751
2003-09-20,2003,9,20,6.226
2003-09-21,2003,9,21,2.161
2003-09-22,2003,9,22,1.589
2003-09-23,2003,9,23,0.037
2003-09-24,2003,9,24,0.327
2003-09-25,2003,9,25,0.246
2003-09-26,2003,9,26,31.691
2003-09-27,2003,9,27,3.565
2003-09-28,2003,9,28,0.08
2003-09-29,2003,9,29,0.083
2003-09-30,2003,9,30,1.727
2003-10-01,2003,10,1,0.014
2003-10-02,2003,10,2,0.124
2003-10-03,2003,10,3,0.161
2003-10-04,2003,10,4,0.152
2003-10-05,2003,10,5,0.114
2003-10-06,2003,10,6,2.586
2003-10-07,2003,10,7,28.338
2003-10-08,2003,10,8,4.702
2003-10-09,2003,10,9,0.047
2003-10-10,2003,10,10,0.094
2003-10-11,2003,10,11,0
2003-10-12,2003,10,12,0.065
2003-10-13,2003,10,13,0.137
2003-10-14,2003,10,14,0.056
2003-10-15,2003,10,15,0.129
2003-10-16,2003,10,16,0.012
2003-10-17,2003,10,17,10.587
2003-10-18,2003,10,18,0.035
2003-10-19,2003,10,19,0.102
2003-10-20,2003,10,20,0.091
2003-10-21,2003,10,21,0.178
2003-10-22,2003,10,22,0.178
2003-10-23,2003,10,23,5.215
2003-10-24,2003,10,24,0
2003-10-25,2003,10,25,13.849
2003-10-26,2003,10,26,0.023
2003-10-27,2003,10,27,0.049
2003-10-28,2003,10,28,0.043
2003-10-29,2003,10,29,0.833
2003-10-30,2003,10,30,0.098
2003-10-31,2003,10,31,0.057
2003-11-01,2003,11,1,0.008
2003-11-02,2003,11,2,0.017
2003-11-03,2003,11,3,0
2003-11-04,2003,11,4,0.03
2003-11-05,2003,11,5,0.033
2003-11-06,2003,11,6,2.697
2003-11-07,2003,11,7,0.033
2003-11-08,2003,11,8,0.665
2003-11-09,2003,11,9,0.045
2003-11-10,2003,11,10,0.021
2003-11-11,2003,11,11,2.582
2003-11-12,2003,11,12,0.007
2003-11-13,2003,11,13,0.018
2003-11-14,2003,11,14,0.019
2003-11-15,2003,11,15,3.317
2003-11-16,2003,11,16,56.871
2003-11-17,2003,11,17,5.223
2003-11-18,2003,11,18,0.012
2003-11-19,2003,11,19,0.071
2003-11-20,2003,11,20,0.236
2003-11-21,2003,11,21,0.208
2003-11-22,2003,11,22,1.432
2003-11-23,2003,11,23,0.021
2003-11-24,2003,11,24,0.108
2003-11-25,2003,11,25,0.02
2003-11-26,2003,11,26,0.023
2003-11-27,2003,11,27,0.038
2003-11-28,2003,11,28,0.002
2003-11-29,2003,11,29,2.153
2003-11-30,2003,11,30,0
2003-12-01,2003,12,1,0.298
2003-12-02,2003,12,2,0.278
2003-12-03,2003,12,3,1.574
2003-12-04,2003,12,4,0.622
2003-12-05,2003,12,5,1.517
2003-12-06,2003,12,6,0.031
2003-12-07,2003,12,7,0.081
2003-12-08,2003,12,8,0.017
2003-12-09,2003,12,9,6.2
2003-12-10,2003,12,10,6.138
2003-12-11,2003,12,11,0.074
2003-12-12,2003,12,12,0.306
2003-12-13,2003,12,13,0.059
2003-12-14,2003,12,14,2.612
2003-12-15,2003,12,15,0.073
2003-12-16,2003,12,16,0.041
2003-12-17,2003,12,17,0.017
2003-12-18,2003,12,18,0.003
2003-12-19,2003,12,19,0.007
2003-12-20,2003,12,20,0.052
2003-12-21,2003,12,21,0.717
2003-12-22,2003,12,22,0
2003-12-23,2003,12,23,0.007
2003-12-24,2003,12,24,0.006
2003-12-25,2003,12,25,0.073
2003-12-26,2003,12,26,4.613
2003-12-27,2003,12,27,0.399
2003-12-28,2003,12,28,0.008
2003-12-29,2003,12,29,0.026
2003-12-30,2003,12,30,0.008
2003-12-31,2003,12,31,0.022
2004-01-01,2004,1,1,0.002
2004-01-02,2004,1,2,0.001
2004-01-03,2004,1,3,0.003
2004-01-04,2004,1,4,0.203
2004-01-05,2004,1,5,0.001
2004-01-06,2004,1,6,0.062
2004-01-07,2004,1,7,0
2004-01-08,2004,1,8,0
2004-01-09,2004,1,9,0.003
2004-01-10,2004,1,10,0
2004-01-11,2004,1,11,0.005
2004-01-12,2004,1,12,0
2004-01-13,2004,1,13,0.007
2004-01-14,2004,1,14,0
2004-01-15,2004,1,15,0
2004-01-16,2004,1,16,0
2004-01-17,2004,1,17,0.002
2004-01-18,2004,1,18,0.031
2004-01-19,2004,1,19,0
2004-01-20,2004,1,20,0.008
2004-01-21,2004,1,21,0.009
2004-01-22,2004,1,22,0
2004-01-23,2004,1,23,0.043
2004-01-24,2004,1,24,0.204
2004-01-25,2004,1,25,0
2004-01-26,2004,1,26,0
2004-01-27,2004,1,27,0.001
2004-01-28,2004,1,28,1.27
2004-01-29,2004,1,29,0
2004-01-30,2004,1,30,0
2004-01-31,2004,1,31,0
2004-02-01,2004,2,1,0
2004-02-02,2004,2,2,0
2004-02-03,2004,2,3,0.241
2004-02-04,2004,2,4,0.002
2004-02-05,2004,2,5,0.041
2004-02-06,2004,2,6,0.029
2004-02-07,2004,2,7,0
2004-02-08,2004,2,8,0
2004-02-09,2004,2,9,0
2004-02-10,2004,2,10,0.034
2004-02-11,2004,2,11,0.002
2004-02-12,2004,2,12,0.006
2004-02-13,2004,2,13,0.026
2004-02-14,2004,2,14,0
2004-02-15,2004,2,15,9.94
2004-02-16,2004,2,16,5.554
2004-02-17,2004,2,17,0.45
2004-02-18,2004,2,18,0.008
2004-02-19,2004,2,19,0.016
2004-02-20,2004,2,20,0
2004-02-21,2004,2,21,0.026
2004-02-22,2004,2,22,0
2004-02-23,2004,2,23,0
2004-02-24,2004,2,24,0
2004-02-25,2004,2,25,0
2004-02-26,2004,2,26,0
2004-02-27,2004,2,27,0.18
2004-02-28,2004,2,28,0.572
2004-02-29,2004,2,29,0.026
2004-03-01,2004,3,1,25.329
2004-03-02,2004,3,2,1.564
2004-03-03,2004,3,3,0
2004-03-04,2004,3,4,0
2004-03-05,2004,3,5,0.657
2004-03-06,2004,3,6,0.005
2004-03-07,2004,3,7,0.001
2004-03-08,2004,3,8,0
2004-03-09,2004,3,9,0
2004-03-10,2004,3,10,0.006
2004-03-11,2004,3,11,0
2004-03-12,2004,3,12,0
2004-03-13,2004,3,13,0
2004-03-14,2004,3,14,1.407
2004-03-15,2004,3,15,0.01
2004-03-16,2004,3,16,1.571
2004-03-17,2004,3,17,0.023
2004-03-18,2004,3,18,0.001
2004-03-19,2004,3,19,0
2004-03-20,2004,3,20,0
2004-03-21,2004,3,21,0
2004-03-22,2004,3,22,0.008
2004-03-23,2004,3,23,0.001
2004-03-24,2004,3,24,0.002
2004-03-25,2004,3,25,0
2004-03-26,2004,3,26,0.028
2004-03-27,2004,3,27,0.004
2004-03-28,2004,3,28,0.413
2004-03-29,2004,3,29,21.8
2004-03-30,2004,3,30,1.118
2004-03-31,2004,3,31,19.89
2004-04-01,2004,4,1,4.904
2004-04-02,2004,4,2,1.447
2004-04-03,2004,4,3,1.581
2004-04-04,2004,4,4,0.015
2004-04-05,2004,4,5,18.633
2004-04-06,2004,4,6,0.061
2004-04-07,2004,4,7,1.323
2004-04-08,2004,4,8,0.112
2004-04-09,2004,4,9,0.113
2004-04-10,2004,4,10,0.018
2004-04-11,2004,4,11,57.293
2004-04-12,2004,4,12,8.096
2004-04-13,2004,4,13,1.226
2004-04-14,2004,4,14,0.089
2004-04-15,2004,4,15,0.005
2004-04-16,2004,4,16,0.036
2004-04-17,2004,4,17,1.105
2004-04-18,2004,4,18,0.007
2004-04-19,2004,4,19,0
2004-04-20,2004,4,20,8.49
2004-04-21,2004,4,21,2.933
2004-04-22,2004,4,22,18.168
2004-04-23,2004,4,23,0.009
2004-04-24,2004,4,24,0.041
2004-04-25,2004,4,25,0.052
2004-04-26,2004,4,26,0.001
2004-04-27,2004,4,27,0.013
2004-04-28,2004,4,28,0.167
2004-04-29,2004,4,29,0.043
2004-04-30,2004,4,30,0.042
2004-05-01,2004,5,1,9.871
2004-05-02,2004,5,2,0.324
2004-05-03,2004,5,3,0.133
2004-05-04,2004,5,4,0.033
2004-05-05,2004,5,5,2.408
2004-05-06,2004,5,6,0.079
2004-05-07,2004,5,7,0.517
2004-05-08,2004,5,8,0.314
2004-05-09,2004,5,9,0.023
2004-05-10,2004,5,10,0.242
2004-05-11,2004,5,11,0.003
2004-05-12,2004,5,12,0.003
2004-05-13,2004,5,13,0.088
2004-05-14,2004,5,14,0.053
2004-05-15,2004,5,15,0.062
2004-05-16,2004,5,16,0.019
2004-05-17,2004,5,17,0.001
2004-05-18,2004,5,18,0.027
2004-05-19,2004,5,19,0.748
2004-05-20,2004,5,20,8.668
2004-05-21,2004,5,21,3.147
2004-05-22,2004,5,22,0.002
2004-05-23,2004,5,23,0
2004-05-24,2004,5,24,0.001
2004-05-25,2004,5,25,0
2004-05-26,2004,5,26,0
2004-05-27,2004,5,27,0.018
2004-05-28,2004,5,28,0.004
2004-05-29,2004,5,29,0.39
2004-05-30,2004,5,30,0.001
2004-05-31,2004,5,31,4.099
2004-06-01,2004,6,1,0
2004-06-02,2004,6,2,0.001
2004-06-03,2004,6,3,0.541
2004-06-04,2004,6,4,2.86
2004-06-05,2004,6,5,0.272
2004-06-06,2004,6,6,0.002
2004-06-07,2004,6,7,2.999
2004-06-08,2004,6,8,16.519
2004-06-09,2004,6,9,13.634
2004-06-10,2004,6,10,0
2004-06-11,2004,6,11,0
2004-06-12,2004,6,12,0.546
2004-06-13,2004,6,13,49.17
2004-06-14,2004,6,14,13.775
2004-06-15,2004,6,15,12.088
2004-06-16,2004,6,16,3.103
2004-06-17,2004,6,17,8.357
2004-06-18,2004,6,18,12.236
2004-06-19,2004,6,19,28.352
2004-06-20,2004,6,20,8.607
2004-06-21,2004,6,21,10.38
2004-06-22,2004,6,22,23.211
2004-06-23,2004,6,23,8.634
2004-06-24,2004,6,24,0
2004-06-25,2004,6,25,0.019
2004-06-26,2004,6,26,0.172
2004-06-27,2004,6,27,7.058
2004-06-28,2004,6,28,13.098
2004-06-29,2004,6,29,1.49
2004-06-30,2004,6,30,0.129
2004-07-01,2004,7,1,34.348
2004-07-02,2004,7,2,2.181
2004-07-03,2004,7,3,0
2004-07-04,2004,7,4,0
2004-07-05,2004,7,5,0.369
2004-07-06,2004,7,6,0.165
2004-07-07,2004,7,7,0
2004-07-08,2004,7,8,2.969
2004-07-09,2004,7,9,8.5
2004-07-10,2004,7,10,10.766
2004-07-11,2004,7,11,6.16
2004-07-12,2004,7,12,29.501
2004-07-13,2004,7,13,13.496
2004-07-14,2004,7,14,9.362
2004-07-15,2004,7,15,0
2004-07-16,2004,7,16,0.056
2004-07-17,2004,7,17,0
2004-07-18,2004,7,18,3.364
2004-07-19,2004,7,19,3.735
2004-07-20,2004,7,20,16.767
2004-07-21,2004,7,21,1.004
2004-07-22,2004,7,22,1.855
2004-07-23,2004,7,23,0.133
2004-07-24,2004,7,24,20.966
2004-07-25,2004,7,25,23.855
2004-07-26,2004,7,26,7.57
2004-07-27,2004,7,27,0.699
2004-07-28,2004,7,28,0.001
2004-07-29,2004,7,29,0
2004-07-30,2004,7,30,0.001
2004-07-31,2004,7,31,0.01
2004-08-01,2004,8,1,6.303
2004-08-02,2004,8,2,12.827
2004-08-03,2004,8,3,7.613
2004-08-04,2004,8,4,22.253
2004-08-05,2004,8,5,0
2004-08-06,2004,8,6,0.031
2004-08-07,2004,8,7,0.001
2004-08-08,2004,8,8,0.059
2004-08-09,2004,8,9,0.001
2004-08-10,2004,8,10,0.385
2004-08-11,2004,8,11,0.044
2004-08-12,2004,8,12,0.003
2004-08-13,2004,8,13,32.538
2004-08-14,2004,8,14,0.209
2004-08-15,2004,8,15,0.295
2004-08-16,2004,8,16,0.062
2004-08-17,2004,8,17,0.034
2004-08-18,2004,8,18,0.112
2004-08-19,2004,8,19,0.239
2004-08-20,2004,8,20,0
2004-08-21,2004,8,21,0
2004-08-22,2004,8,22,0.146
2004-08-23,2004,8,23,0
2004-08-24,2004,8,24,0.47
2004-08-25,2004,8,25,0
2004-08-26,2004,8,26,5.02
2004-08-27,2004,8,27,17.306
2004-08-28,2004,8,28,18.506
2004-08-29,2004,8,29,0.18
2004-08-30,2004,8,30,0.108
2004-08-31,2004,8,31,0.393
2004-09-01,2004,9,1,0.004
2004-09-02,2004,9,2,0.726
2004-09-03,2004,9,3,9.348
2004-09-04,2004,9,4,44.011
2004-09-05,2004,9,5,7.527
2004-09-06,2004,9,6,2.563
2004-09-07,2004,9,7,1.668
2004-09-08,2004,9,8,0.031
2004-09-09,2004,9,9,0
2004-09-10,2004,9,10,0
2004-09-11,2004,9,11,0.1
2004-09-12,2004,9,12,1.378
2004-09-13,2004,9,13,0.12
2004-09-14,2004,9,14,0.407
2004-09-15,2004,9,15,0.186
2004-09-16,2004,9,16,0.253
2004-09-17,2004,9,17,9.431
2004-09-18,2004,9,18,8.468
2004-09-19,2004,9,19,0.009
2004-09-20,2004,9,20,0.226
2004-09-21,2004,9,21,0.096
2004-09-22,2004,9,22,0
2004-09-23,2004,9,23,0
2004-09-24,2004,9,24,0.091
2004-09-25,2004,9,25,1.008
2004-09-26,2004,9,26,9.855
2004-09-27,2004,9,27,1.47
2004-09-28,2004,9,28,0.275
2004-09-29,2004,9,29,1.243
2004-09-30,2004,9,30,0.419
2004-10-01,2004,10,1,0.366
2004-10-02,2004,10,2,0.161
2004-10-03,2004,10,3,10.755
2004-10-04,2004,10,4,2.001
2004-10-05,2004,10,5,0.139
2004-10-06,2004,10,6,0.064
2004-10-07,2004,10,7,0.019
2004-10-08,2004,10,8,0.139
2004-10-09,2004,10,9,4.629
2004-10-10,2004,10,10,21.688
2004-10-11,2004,10,11,16.02
2004-10-12,2004,10,12,0.361
2004-10-13,2004,10,13,13.74
2004-10-14,2004,10,14,0.037
2004-10-15,2004,10,15,5.988
2004-10-16,2004,10,16,6.58
2004-10-17,2004,10,17,0
2004-10-18,2004,10,18,0.075
2004-10-19,2004,10,19,0.273
2004-10-20,2004,10,20,0.25
2004-10-21,2004,10,21,3.614
2004-10-22,2004,10,22,0.259
2004-10-23,2004,10,23,0.751
2004-10-24,2004,10,24,4.67
2004-10-25,2004,10,25,58.679
2004-10-26,2004,10,26,0.408
2004-10-27,2004,10,27,0.673
2004-10-28,2004,10,28,0.538
2004-10-29,2004,10,29,0.172
2004-10-30,2004,10,30,0.254
2004-10-31,2004,10,31,1.383
2004-11-01,2004,11,1,16.143
2004-11-02,2004,11,2,14.678
2004-11-03,2004,11,3,1.857
2004-11-04,2004,11,4,1.655
2004-11-05,2004,11,5,0.015
2004-11-06,2004,11,6,0.28
2004-11-07,2004,11,7,0.056
2004-11-08,2004,11,8,1.078
2004-11-09,2004,11,9,0.005
2004-11-10,2004,11,10,0.006
2004-11-11,2004,11,11,20.367
2004-11-12,2004,11,12,14.588
2004-11-13,2004,11,13,0.617
2004-11-14,2004,11,14,2.225
2004-11-15,2004,11,15,0.645
2004-11-16,2004,11,16,0.18
2004-11-17,2004,11,17,0.023
2004-11-18,2004,11,18,0.02
2004-11-19,2004,11,19,0.031
2004-11-20,2004,11,20,0.027
2004-11-21,2004,11,21,0.011
2004-11-22,2004,11,22,1.582
2004-11-23,2004,11,23,0.191
2004-11-24,2004,11,24,0.503
2004-11-25,2004,11,25,0.107
2004-11-26,2004,11,26,0.012
2004-11-27,2004,11,27,0.032
2004-11-28,2004,11,28,0.021
2004-11-29,2004,11,29,0.007
2004-11-30,2004,11,30,7.081
2004-12-01,2004,12,1,18.212
2004-12-02,2004,12,2,0.006
2004-12-03,2004,12,3,0.148
2004-12-04,2004,12,4,0.071
2004-12-05,2004,12,5,0.087
2004-12-06,2004,12,6,9.323
2004-12-07,2004,12,7,1.143
2004-12-08,2004,12,8,0.009
2004-12-09,2004,12,9,0
2004-12-10,2004,12,10,0.002
2004-12-11,2004,12,11,0.011
2004-12-12,2004,12,12,0.05
2004-12-13,2004,12,13,0.004
2004-12-14,2004,12,14,0.706
2004-12-15,2004,12,15,0.098
2004-12-16,2004,12,16,0.043
2004-12-17,2004,12,17,0.005
2004-12-18,2004,12,18,0
2004-12-19,2004,12,19,0.008
2004-12-20,2004,12,20,0
2004-12-21,2004,12,21,0.001
2004-12-22,2004,12,22,0.001
2004-12-23,2004,12,23,10.899
2004-12-24,2004,12,24,0.003
2004-12-25,2004,12,25,0.017
2004-12-26,2004,12,26,0
2004-12-27,2004,12,27,0.006
2004-12-28,2004,12,28,0
2004-12-29,2004,12,29,0
2004-12-30,2004,12,30,0
2004-12-31,2004,12,31,0.003
2005-01-01,2005,1,1,0
2005-01-02,2005,1,2,0
2005-01-03,2005,1,3,0
2005-01-04,2005,1,4,0.003
2005-01-05,2005,1,5,0.469
2005-01-06,2005,1,6,0.014
2005-01-07,2005,1,7,0.004
2005-01-08,2005,1,8,0.02
2005-01-09,2005,1,9,0.01
2005-01-10,2005,1,10,0.013
2005-01-11,2005,1,11,0.001
2005-01-12,2005,1,12,0.034
2005-01-13,2005,1,13,0.001
2005-01-14,2005,1,14,0.002
2005-01-15,2005,1,15,0
2005-01-16,2005,1,16,0
2005-01-17,2005,1,17,0.002
2005-01-18,2005,1,18,0.008
2005-01-19,2005,1,19,0.002
2005-01-20,2005,1,20,0.043
2005-01-21,2005,1,21,2.872
2005-01-22,2005,1,22,0.022
2005-01-23,2005,1,23,0
2005-01-24,2005,1,24,0.006
2005-01-25,2005,1,25,0.013
2005-01-26,2005,1,26,0.003
2005-01-27,2005,1,27,0
2005-01-28,2005,1,28,0.498
2005-01-29,2005,1,29,5.885
2005-01-30,2005,1,30,0.21
2005-01-31,2005,1,31,0.029
